QUEST_LV_0300_20161005_007434	Kupole Leda quiere activar una alarma por si se acercan los demonios. Te pide que recolectes esencia demoníaca para usarla en la muestra de calibración. La esencia se puede extraer debilitando a los demonios. Ataca a los pájaros de trapo y a los carniceros andrajosos, atúrdelos y extrae su esencia.	큐폴 레다는 흔적이 있던 장소에 마족이 나타나면 자신에게 알려주는 경보기를 설치하려고 한다고 합니다. 그녀는 경보기에 마족의 샘플로 사용할 인근 마족의 정수를 모아달라고 부탁했습니다. 마족의 정수는 마족을 약하게 만든 후 채취하면 된다고 합니다. 누더기 도살자와 누덕새를 공격하여 기절시킨 후 마족의 정수를 채취하세요.				
QUEST_LV_0300_20161005_007435	Has reunido toda la esencia demoníaca y has hecho feliz a Kupole Leda. Regresa con ella.	큐폴 레다가 부탁한 마족의 정수를 모두 모았습니다. 그녀에게 돌아가세요.				
QUEST_LV_0300_20161005_007436	Obtén %s de Ragged Butchers y Ragbirds	누더기 도살자와 누덕새로부터 %s 얻기				
QUEST_LV_0300_20161005_007437	Parece que Kupole Leda ha terminado de fabricar Alarm Crystal. Habla con ella.	큐폴 레다는 경보 수정을 완성한 것 같습니다. 그녀와 대화하세요.				
QUEST_LV_0300_20161005_007438	Instalar cristal de alarma	경보수정 설치				
QUEST_LV_0300_20161005_007439	Kupole Leda solicita que instalen el cristal de alarma en los puntos donde se encontraron rastros. Instalen los cristales de alarma en Jeromel Park y Jonael Memorial.	큐폴 레다는 아우슈리네의 흔적이 있던 장소들에 경보수정을 설치해달라고 부탁했습니다. 제로멜 공원과 요나엘 기념구의 흔적이 있던 장소에 경보 수정을 설치하세요.				
QUEST_LV_0300_20161005_007440	Has instalado todos los cristales de alarma como te pidió Kupole Leda. Vuelve con ella.	큐폴 레다가 부탁한 경보수정을 모두 설치했습니다. 그녀에게 돌아가세요.				
QUEST_LV_0300_20161005_007441	Kupole Leda está teniendo algunas dificultades para encontrar el siguiente rastro. Habla con Leda.	큐폴 레다는 다음 흔적을 찾는데 무슨 문제가 생긴 것 같습니다. 레다와 대화하세요.				
QUEST_LV_0300_20161005_007442	Destruye el círculo mágico de interferencia	방해 마법진 제거				
QUEST_LV_0300_20161005_007443	Kupole Leda afirma que los círculos mágicos de interferencia creados por los demonios están obstruyendo el detector. Leda asegura además que basta con pisarlos para detenerlos.	큐폴 레다는 마족들이 설치한 방해 마법진이 흔적의 탐지를 방해하고 있다고 합니다. 레다는 방해 마법진은 계시자의 신성력에 반응하여 작동을 중지할거라며 마법진 위에 올라가서 파괴시켜 달라고 부탁했습니다.				
QUEST_LV_0300_20161005_007444	Has eliminado todos los círculos mágicos de interferencia. Regresa e infórmale a Kupole Leda.	방해 마법진을 모두 파괴했습니다. 큐폴 레다에게 돌아가서 이 사실을 전하세요.				
QUEST_LV_0300_20161005_007445	Reúne los materiales para mejorar el Orbe de Detección Divina.	신성력 탐지 구슬 강화 재료 모으기				
QUEST_LV_0300_20161005_007446	Kupole Leda quiere que recolectes materiales para encantar el orbe detector de energía divina{nl}. Derrota a los demonios cercanos y reúne fragmentos de piedra mágica y restos de los círculos mágicos de interferencia. Puedes obtenerlos de los pájaros traperos y los carniceros andrajosos.	큐폴 레다는 신성력 탐지 구슬에 강화 마법을 걸 재료를 모아달라고 부탁했습니다. 인근 마족으로부터 마족의 마석 파편과, 아까 파괴한 방해 마법진의 잔해를 모으세요.{nl}마석의 파편은 누더기 도살자와 누덕새로부터 얻을 수 있습니다.				
QUEST_LV_0300_20161005_007447	Has reunido todos los materiales que te pidió Kupole Leda. Regresa con Kupole Leda.	큐폴 레다가 부탁한 재료를 모두 모았습니다. 큐폴 레다에게 돌아가세요.				
QUEST_LV_0300_20161005_007448	El Maestro Doppelsoeldner te pide que pongas a prueba tu fuerza y ​​habilidades bajando al Bosque de Khonot y derrotando a un monstruo en 10 segundos después de derrotar a otro. Repite el proceso con 5 monstruos.	도펠죌트너 마스터는 마지막 기술을 익히기 위해 그간 배운 기술을 사용해보라고 합니다. 코노트 숲으로 가서 몬스터를 처치한 후 10초 이내에 다음 몬스터를 처치하세요. 총 5마리의 몬스터를 연속으로 처치해야합니다.				
QUEST_LV_0300_20161005_007449	Infórmese al Maestro Doppelseldner.	도펠죌트너 마스터에게 보고하세요.				
QUEST_LV_0300_20161005_007450	Derrota a los monstruos que sean de niveles similares al tuyo.	자신과 비슷한 수준의 몬스터 처치				
QUEST_LV_0300_20161005_007451	El Maestro de Esgrima quiere que demuestres la fuerza y ​​las habilidades que has adquirido hasta ahora. Sin importar el tipo ni la ubicación, derrota a 80 monstruos de un nivel similar al tuyo. Los más débiles no cuentan, pero los más fuertes valen el doble.	펜서 마스터는 그간 갈고 닦은 실력을 보겠다고 합니다. 종류나 장소와 상관없이 자신과 비슷한 수준의 몬스터를 80마리 해치우세요. 단, 자신보다 약한 몬스터는 카운트 되지 않으며 더 강한 몬스터는 2마리로 쳐준다고 합니다.				
QUEST_LV_0300_20161005_007452	Encuentra los pedidos perdidos	사라진 전령 찾기				
QUEST_LV_0300_20161005_007453	El Maestro Dragoon dice que las órdenes enviadas a la Torre Astral no han regresado. El maestro te pidió que fueras al último punto, la Meseta de Vedas, y las recuperaras. La orden consiste en encontrar el orbe azul que usó Hermillga. El Maestro Dragoon dice que al usar este orbe rojo, este reaccionará con el orbe azul cercano.	드라군 마스터는 별의 탑으로 서신을 전달하러 간 전령이 돌아오지 않는다고 합니다. 전령이 사라진걸로 추정되는 베다 고원으로 가서 전령의 흔적을 찾아달라고 부탁했습니다. 전령은 허밀가에서 사용되는 푸른 수정을 가지고 나섰다고 합니다. 드라군 마스터는 붉은 수정을 건네주며 붉은 수정을 사용하면 인근에 푸른 수정이 있을 경우 반응한다고 했습니다.				
QUEST_LV_0300_20161005_007454	Regresa con el Maestro Dragón.	드라군 마스터에게 돌아가세요.				
QUEST_LV_0300_20161005_007455	El Maestro Templario afirma que, para demostrar tu valía, debes luchar contra monstruos junto a los miembros de tu gremio. No importa de qué tipo sean, pero 300 serían suficientes. Si un miembro del gremio derrota a un monstruo, cuenta como 3.	템플러 마스터는 템플러의 자격을 증명하기 위해 길드원들과 몬스터 사냥을 명했습니다. 종류는 상관없으니 300마리를 잡아야 합니다. 단, 길드원이 잡아줄 경우 3마리를 처치한 것으로 해준다고 합니다.				
QUEST_LV_0300_20161005_007456	Has derrotado a todos los monstruos. Regresa con la Comandante Uska.	몬스터를 모두 처치했습니다. 기사단장 우스카에게 돌아가세요.				
QUEST_LV_0300_20161005_007457	Habla con el Maestro Lancero	랜서 마스터와 대화				
QUEST_LV_0300_20161005_007458	Habla con el Maestro Lancer en el Distrito Inner Enceinte.	내성곽지구에 있는 랜서 마스터와 대화하세요.				
QUEST_LV_0300_20161005_007459	Encuentra las huellas de la Orden del Árbol de la Verdad.	네토 숲에서 진리의 나무 교단 흔적 찾기				
QUEST_LV_0300_20161005_007460	El Maestro Lancero dice que se han encontrado rastros de la Orden del Árbol de la Verdad, que atacó al príncipe. Hay dos lugares, así que dirígete al segundo. Ve al Bosque de Nheto y busca cualquier rastro relacionado con la Orden del Árbol de la Verdad.	랜서 마스터는 이전에 왕자를 습격했던 진리의 나무 교단의 흔적을 봤다는 제보를 받았다고 합니다. 제보 받은 곳이 두 곳이라서 다른 한 곳을 확인하고 와달라고 부탁했습니다. 네토 숲에서 진리의 나무 교단과 관련된 흔적을 찾으세요.				
QUEST_LV_0300_20161005_007461	Informe al Maestro Lancer	랜서 마스터에게 보고				
QUEST_LV_0300_20161005_007462	Has encontrado el documento relacionado con la Orden del Árbol de la Verdad. Regresa con el Maestro Lancero en el Distrito Interior de Enceinte.	진리의 나무 교단과 관련된 것으로 보이는 문서를 찾았습니다. 내성곽지구에 있는 랜서 마스터에게 돌아가세요.				
QUEST_LV_0300_20161005_007463	Habla con el Maestra Murmillo	무르밀로 마스터와 대화				
QUEST_LV_0300_20161005_007464	Habla con el Maestra Murmillo en el Distrito Interior del Enceinte.	내성곽지구에 있는 무르밀로 마스터와 대화하세요.				
QUEST_LV_0300_20161005_007465	Derrota a Silva Griffin	실바 그리핀 처치				
QUEST_LV_0300_20161005_007466	El Maestra Murmillo quiere ponerte a prueba para ver si puedes convertirte en gladiador o no. Ve al Sendero de Grynas y derrota a Silva Griffin.	무르밀로 마스터는 검투사가 될 수 있는지 확인하기 위해 그리나스 숲길의 실바 그리핀을 쓰러뜨리고 오라고 했습니다.				
QUEST_LV_0300_20161005_007467	Informe al Maestra Murmillo	무르밀로 마스터에게 보고				
QUEST_LV_0300_20161005_007468	Silva Griffin ha caído. Regresa con el Maestra Murmillo en el Distrito Interior de Enceinte.	실바 그리핀을 쓰러뜨렸습니다. 내성곽지구에 있는 무르밀로 마스터에게 돌아가세요.				
QUEST_LV_0300_20161005_007469	Derrota a los Gosals en el Bosque de Khonot	코노트 숲의 고살 퇴치				
QUEST_LV_0300_20161005_007470	El Maestro Halconero quiere ponerte a prueba. Ve al Bosque de Khonot, derrota a los gosals y recupera sus cuernos como prueba.	응사 마스터는 실력을 확인하기 위해 코노트 숲에 있는 고살을 물리치고 고살의 뿔을 가져오라고 했습니다.				
QUEST_LV_0300_20161005_007471	Obtuve el Cuerno de Gosal. Regresa con el Maestro Halconero.	고살의 뿔을 얻었습니다. 응사 마스터에게 돌아가세요.				
QUEST_LV_0300_20161005_007472	Colecciona las monedas antiguas	오래된 주화 수집				
QUEST_LV_0300_20161005_007473	Schwarzer Reiter te ha encomendado la tarea de encontrar monedas antiguas del Maestro Indulgenciario. Te informan que hay monstruos en zonas como la Costa de Vera, la Costa de Cranto y la Costa de Igti. Consigue 10 monedas conmemorativas antiguas.	슈바르츠라이터는 파드너 마스터에게 부탁받은 오래된 주화 수집 의뢰를 맞겼습니다.  오래된 주화는 최근 베라 연안, 크란토 연안, 이기티 연안 인근의 몬스터들이 가지고 있다고 합니다. 오래된 기념 주화를 10개 모아서 돌아가세요.				
QUEST_LV_0300_20161005_007474	Costa de Vera, Costa de Cranto, Costa de Igti	베라 연안, 크란토 연안, 이기티 연안				
QUEST_LV_0300_20161005_007475	Regresa con el Jinete Negro.	슈바르츠라이터 마스터에게 돌아가세요.				
QUEST_LV_0300_20161005_007476	Esfera de Observación Destruida	감시구 파괴				
QUEST_LV_0300_20161005_007477	El Maestro de los Cañones te pidió que destruyeras las esferas de observación que se encuentran en Steel Heights. El maestro está demasiado ocupado para hacerlo. Las esferas se encuentran en el Paso de Ghresmei.	캐노니어 마스터는 강철 고원에 발견된 감시구를 파괴해달라는 부탁을 받았다고 합니다. 자신은 지금 다른 일이 있어 다녀오기 곤란하다며 대신 가서 감시구 파괴를 부탁받았습니다. 강철 고원의 그레즈메 통로에 있는 감시구를 파괴하세요.				
QUEST_LV_0300_20161005_007478	Has destruido la esfera de vigilancia. Regresa con el Maestro Artillero.	감시구를 파괴했습니다. 캐노니어 마스터에게 돌아가세요.				
QUEST_LV_0300_20161005_007479	Golpea el poste de práctica del Mosquetero en los momentos adecuados.	머스킷티어의 연습대에 타이밍 맞춰 공격				
QUEST_LV_0300_20161005_007480	El Maestro Mosquetero quiere que ataques en el momento preciso. Acércate al poste de práctica y ataca cuando brille. Si cometes tres errores, vuelves a empezar.	머스킷티어 마스터는 정확한 순간에 빠르게 사격 할 수 있는 집중력을 요구하고 있습니다. 머스킷티어의 연습대로 가서 연습대에 빛이 반짝이는 순간에 맞춰 공격해보세요. 세 번 실수하면 다시 처음부터 해야 합니다.				
QUEST_LV_0300_20161005_007481	Ve al Maestro Hackapell en las Ruinas de Istora.	이스토라 유적지의 하카펠 마스터를 찾아가세요.				
QUEST_LV_0300_20161005_007482	Llenar el cristal de la restauración con la energía del bosque	치유의 수정에 숲의 기운 충전하기				
QUEST_LV_0300_20161005_007483	El Maestro Hackapell está ocupado desarrollando una cura para los compañeros solicitada por el Maestro Indulgenciario. Hay una tarea sencilla que puedes realizar si dominas lo básico. Ve a las Colinas de Grynas y encuentra el antiguo altar. Alrededor, llena el cristal de restauración con la energía del bosque.	하카펠 마스터는 파드너 마스터에게 부탁받은 컴패니언의 치료제를 만드느라 바쁘다고 합니다. 그는 파드너 마스터가 부탁한 일 중 손쉬운 일이 하나 있다며 기본적인 실력만 있으면 쉽게 할 수 있을거라며 하카펠이 되고 싶다면 기본적인 자질이 충분한지 증명하라고 합니다. 그리나스 구릉지로 가서 오래된 성소를 찾아서 인근에 있는 숲의 기운을 치유의 수정에 충전하세요.				
QUEST_LV_0300_20161005_007484	Informe al Maestro Hackapell	하카펠 마스터에게 보고				
QUEST_LV_0300_20161005_007485	Has llenado el Cristal de la Restauración con la energía del bosque. Regresa e infórmale al Maestro Hackapell.	하카펠 마스터가 부탁한 치유의 수정에 숲의 기운을 모두 채웠습니다. 돌아가서 하카펠 마스터에게 보고하세요.				
