UI_20210809_004902	{#FFFF00}※ Puedes cambiar la propiedad en la etapa de preparación.{/}{nl}Consume 3000 puntos al cambiar de propiedad.{nl}(No consume propiedad al cambiar de propiedad desde sin propiedad al principio.){nl} {nl}Información de Compatibilidad (Aplica al atacar){nl}Compatible : Daño Final {img hero_icon_up 11 10}  / Probabilidad de Golpe Crítico {img hero_icon_up 11 10}{nl}Incompatible : Daño Final {img hero_icon_down 11 10} / Probabilidad de Golpe Crítico {img hero_icon_down 11 10} / Precisión {img hero_icon_down 11 10} / Penetración de Bloqueo {img hero_icon_down 11 10}{nl} {nl}{img hero_icon_Blessed 20 20} : {img hero_icon_Default 20 20} {img hero_icon_up 11 10} {img hero_icon_Corrupted 20 20} {img hero_icon_up 11 10} {img hero_icon_Neutral 20 20} {img hero_icon_down 11 10} {img hero_icon_Chaos 20 20} {img hero_icon_down 11 10}{nl}{img hero_icon_Neutral 20 20} : {img hero_icon_Default 20 20} {img hero_icon_up 11 10} {img hero_icon_Blessed 20 20} {img hero_icon_up 11 10} {img hero_icon_Corrupted 20 20} {img hero_icon_down 11 10} {img hero_icon_Chaos 20 20} {img hero_icon_down 11 10}{nl}{img hero_icon_Corrupted 20 20} : {img hero_icon_Default 20 20} {img hero_icon_up 11 10} {img hero_icon_Neutral 20 20} {img hero_icon_up 11 10} {img hero_icon_Blessed 20 20} {img hero_icon_down 11 10} {img hero_icon_Chaos 20 20} {img hero_icon_down 11 10}{nl}{img hero_icon_Default 20 20} : TODOS {img hero_icon_down 11 10}{nl}{img hero_icon_Chaos 20 20} : TODOS {img hero_icon_up 11 10}{nl} {nl}{#FFFF00}[Sin efecto aplicado contra la misma propiedad]{/}	{#FFFF00}※ 준비 단계에서 속성을 변경 할 수 있습니다.{/}{nl}속성 변경 시에는 3000 포인트를 소모합니다.{nl}(최초 무속성에서 속성을 변경 시에는 포인트를 소모하지 않습니다.){nl} {nl}상성 정보(공격 시 적용){nl}상성 : 최종 대미지 {img hero_icon_up 11 10}  / 치명타 발생 확률 {img hero_icon_up 11 10}{nl}역상성 : 최종 대미지 {img hero_icon_down 11 10} / 치명타 발생 {img hero_icon_down 11 10} / 명중 {img hero_icon_down 11 10} / 블록 관통 {img hero_icon_down 11 10}{nl} {nl}{img hero_icon_Blessed 20 20} : {img hero_icon_Default 20 20} {img hero_icon_up 11 10} {img hero_icon_Corrupted 20 20} {img hero_icon_up 11 10} {img hero_icon_Neutral 20 20} {img hero_icon_down 11 10} {img hero_icon_Chaos 20 20} {img hero_icon_down 11 10}{nl}{img hero_icon_Neutral 20 20} : {img hero_icon_Default 20 20} {img hero_icon_up 11 10} {img hero_icon_Blessed 20 20} {img hero_icon_up 11 10} {img hero_icon_Corrupted 20 20} {img hero_icon_down 11 10} {img hero_icon_Chaos 20 20} {img hero_icon_down 11 10}{nl}{img hero_icon_Corrupted 20 20} : {img hero_icon_Default 20 20} {img hero_icon_up 11 10} {img hero_icon_Neutral 20 20} {img hero_icon_up 11 10} {img hero_icon_Blessed 20 20} {img hero_icon_down 11 10} {img hero_icon_Chaos 20 20} {img hero_icon_down 11 10}{nl}{img hero_icon_Default 20 20} : ALL {img hero_icon_down 11 10}{nl}{img hero_icon_Chaos 20 20} : ALL {img hero_icon_up 11 10}{nl} {nl}{#FFFF00}[동일 속성은 끼리는 변화 없음]{/}				
UI_20210809_004903	{@st202}{s16}  Ranura Vacía	{@st202}{s16}  빈 슬롯				
UI_20210809_004904	{@st44}{s18}Buff{/}	{@st44}{s18}버프{/}				
UI_20210809_004905	Lista de buffs en tu posesión.{nl}Solo se puede aplicar un buff a la vez.{nl}No debes aplicar el buff para venderlo o combinarlo.{nl}Compra/combina buff o mejora el buff en tu posesión desde la Tienda de Buffs.{nl}{#FFFF00}※ Puedes intercambiar, comprar, mejorar o vender los buffs en cualquier momento durante Heroic Tale.{/}	보유하고 있는 버프 목록입니다.{nl}버프는 동시에 한 개만 적용할 수 있습니다.{nl}버프를 판매하거나 조합하기 위해서는 적용을 해제해야 합니다.{nl}버프 상점을 열어 버프를 구매하거나 조합할 수 있으며 보유하고 있는 버프를 업그레이드 할 수 있습니다.{nl}{#FFFF00}※ 버프의 교체, 구매, 업그레이드, 판매는 영웅담 진행 중 언제든지 가능합니다.{/}				
UI_20210809_004906	{@sti1c}{s16}Tienda de Buffs	{@sti1c}{s16}버프 상점				
UI_20210809_004907	Nombre del Buff	버프명				
UI_20210809_004908	Combinación	조합				
UI_20210809_004909	{@st44}{s24}Tienda de Buffs{/}	{@st44}{s24}버프 상점{/}				
UI_20210809_004910	En la tienda de buffs, puedes comprar/combinar buffs o mejorar el buff que ya tienes.{nl}Se consumen 1000 puntos para mejorar un buff.{nl}También se consumen puntos al combinar el buff en la tienda de inmediato.{nl}Se devuelve el 20% de los puntos consumidos en el buff al vender ese buff a la tienda de buffs.{nl} {nl}{img mouseclick_left 40 40} : Comprar Buff{nl}{img mouseclick_right 40 40} : Registrar Combinación de Buff en la Ranura (Lista de tienda y buffs en posesión disponibles){nl}{img hero_btn_up 40 40} : Mejorar Buff{nl}{img hero_btn_del 40 40} : Vender Buff	버프 상점에서 버프를 구매하거나 조합 할 수 있으며 보유하고 있는 버프를 업그레이드 할 수 있습니다.{nl}버프 업그레이드에는 1000 포인트를 사용합니다.{nl}상점의 버프를 바로 조합에 사용할 경우 구매와 마찬가지로 포인트를 소모합니다.{nl}버프 판매 시 해당 버프에 사용한 포인트의 20%를 돌려받습니다.{nl} {nl}{img mouseclick_left 40 40}　: 버프 구매{nl}{img mouseclick_right 40 40}　: 버프 조합 슬롯에 등록(상점 목록, 보유 중인 버프 모두 가능){nl}{img hero_btn_up 40 40}　: 버프 업그레이드 버튼{nl}{img hero_btn_del 40 40}　: 버프 판매 버튼				
UI_20210809_004911	{@sti1c}{s18}Buff en Posesión{/}	{@sti1c}{s18}보유 버프{/}				
UI_20210809_004912	Fórmula	조합식				
UI_20210809_004913	{@sti1c}{s18}Combinación de Buff{/}	{@sti1c}{s18}버프 조합{/}				
UI_20210809_004914	{@sti1c}{s18}Lista de Buffs{/}	{@sti1c}{s18}버프 목록{/}				
UI_20210809_004915	{@st44}{s24}Combinación de Buff{/}	{@st44}{s24}버프 조합{/}				
UI_20210809_004916	Consulta la Fórmula de Combinación del buff.{nl}Coloca el mouse encima para ver la información del buff.	버프 조합식을 확인 할 수 있습니다.{nl}마우스 오버 시 해당 버프의 정보를 확인할 수 있습니다.				
UI_20210809_004917	{@sti1c}{s18}Cupón de Puntos{/}	{@sti1c}{s18}포인트 쿠폰{/}				
UI_20210809_004918	Puedes usar ciertos puntos para obtener el doble de los puntos usados con un 50% de probabilidad.{nl}{#FF0000}El botón TODO DENTRO solo se puede usar una vez.{/}{nl}{#FFFF00}※ Los cupones de puntos solo se pueden usar durante la etapa de preparación.{/}	일정 포인트를 사용해 50% 확률로 사용한 포인트의 2배를 획득 할 수 있습니다.{nl}{#FF0000}ALL IN 버튼은 한 번만 사용할 수 있습니다.{/}{nl}{#FFFF00}※ 포인트 쿠폰은 준비 단계에서만 사용 가능합니다.{/}				
UI_20210809_004919	{@st202}{s16}Tasa de Éxito:50%{/}	{@st202}{s16}성공확률:50%{/}				
UI_20210809_004920	{@st43b}{s20}Monstruo Principal	{@st43b}{s20}대표 등장 몬스터				
UI_20210809_004921	{@st59}Cerrar{/}	{@st59}대표 등장 몬스터 창을 닫습니다{/}				
UI_20210809_004922	{img blue_type} Agregar Estadística	{img blue_type} 옵션을 추가하세요.				
UI_20210809_004923	{@st44}{s18}Mejorar{/}	{@st44}{s18}강화{/}				
UI_20210809_004924	{#FFFF00}※ Puedes mejorar el equipo en la etapa de preparación.{/}{nl}Se aplica una estadística aleatoria al equipo al agregar una estadística.{nl}La habilidad del equipo con estadística agregada también mejora.{nl} {nl}Tarifa de adición de Estadística N.º1 : 2500 puntos{nl}Tarifa de adición de Estadística N.º2 : 5000 puntos{nl}Tarifa de cambio de estadística : 5000 puntos	{#FFFF00}※ 준비 단계에서 장비 아이템을 강화할 수 있습니다.{/}{nl}옵션을 추가하면 장비에 랜덤 옵션을 부여합니다.{nl}옵션을 부여한 장비는 장비의 성능도 함께 강화됩니다.{nl} {nl}1번 옵션 추가 비용 : 2500 포인트{nl}2번 옵션 추가 비용 : 5000 포인트{nl}옵션 변경 비용 : 5000 포인트				
UI_20210809_004925	{@st44}{s18}Récord Más Alto :	{@st44}{s18}최고 기록 :				
UI_20210809_004926	{@st44}{s18}Puntuación Total :	{@st44}{s18}총 스코어 :				
UI_20210809_004927	{@sti1c}{s18}Punto Restante	{@sti1c}{s18}남은 포인트				
UI_20210809_004928	{@sti1c}{s18}Completar Etapa	{@sti1c}{s18}스테이지 클리어				
UI_20210809_004929	{@sti1c}{s18}Derrotar Jefe	{@sti1c}{s18}보스 처치				
UI_20210809_004930	{@sti1c}{s18}Misión	{@sti1c}{s18}미션				
UI_20210809_004931	{@sti1c}{s18}Tiempo de Juego	{@sti1c}{s18}플레이 타임				
UI_20210809_004932	{@sti1c}{s18}Número de muertes	{@sti1c}{s18}죽은 횟수				
UI_20210809_004933	Regresando a la entrada en un momento...	잠시 후 입구로 돌아갑니다...				
UI_20210809_004934	{@sti1c}{s24}Confirmar	{@sti1c}{s24}확인				
UI_20210809_004935	{@st43}{s22}Poción de Reinicio de Habilidad de Clase{/}	{@st43}{s22}클래스 스킬 초기화 포션{/}				
UI_20210809_004936	{@st41}Reinicia las habilidades de la clase seleccionada.{/}	{@st41}선택한 클래스의 스킬을 초기화합니다.{/}				
UI_20210809_004937	{@st41b}Reiniciar{/}	{@st41b}초기화{/}				
UI_20210809_004938	{@st43}{s22}Poción de Reinicio de Atributo de Clase{/}	{@st43}{s22}클래스 특성 초기화 포션{/}				
UI_20210809_004939	{@st41}Reinicia el atributo de la clase seleccionada.	{@st41}선택한 클래스의 특성을 초기화합니다.{/}				
UI_20210809_004940	{@st61}{s18}Cerrar{/}	{@st61}{s18}튜토리얼을 종료합니다{/}				
UI_20210809_004941	{@st61}{s18}Siguiente Paso{/}	{@st61}{s18}다음 단계로 넘어갑니다{/}				
UI_20210809_004942	{@st41_green}{s16} [Heroic Tale]{/}{/} {@st41b}{s18}Estadística de mejora de equipo	{@st41_green}{s16} [영웅담]{/}{/} {@st41b}{s18}장비 강화 옵션				
UI_20210809_004943	{#5e4e3f}{s16} Activa la Puerta del Santuario Desconocido ubicada en Klaipeda	{#5e4e3f}{s16} 클라페다에 위치한 미지의 성역 관문을 활성화 합니다 				
UI_20210809_004944	Lindo.	귀엽습니다.				
UI_20210809_004945	{@st202}{s16}Equipo	{@st202}{s16}팀명				
UI_20210809_004946	{@st202}{s16}Nombre del Gremio	{@st202}{s16}길드명				
UI_20210809_004947	Fabricar Insignia de Mercenario	용병단 증표 생산				
UI_20210809_004948	Fondo: Buscando en el Taller del Adivino 	배경 : 점섬술사의 공방 구인				
UI_20210809_004949	Fabricar Moneda de Evento [Evento] de Verano	[이벤트]여름 이벤트 주화 생산				
UI_20210809_004950	Cantidad Producida : %s / %s	생산량 : %s / %s				
UI_20210809_004951	Luz Steam Punk	스팀 펑크 전등				
UI_20210809_004952	Punto de Reputación	명성포인트				
UI_20210809_004953	Ubicación del Equipo	장착 위치				
UI_20210809_004954	Nombre del Ingrediente	재료명				
UI_20210809_004955	{@st42}{s18}Actual{/}{/}	{@st42}{s18}현재 보유량{/}{/}				
UI_20210809_004956	Expandir Engarce	소켓 확장				
UI_20210809_004957	{@st42}{s22}Consumir %s ->{/}	{@st42}{s22}소모 %s ▶{/}				
UI_20210809_004958	Nombre de la Comida	음식 이름				
UI_20210809_004959	Efecto de la Comida	음식 효능				
UI_20210809_004960	{@st42}Aplicar Aumento de Insignia de Mercenario{/}	{@st42}용병단 증표 부스트 혜택 적용{/}				
UI_20210809_004961	Límite de Adquisición Semanal {img green_up_arrow 14 14}%s	주간 획득량 제한 {img green_up_arrow 14 14}%s				
UI_20210809_004962	Ganancia de 1 vez de Defensa Cuesta Arriba {img green_up_arrow 14 14}%s	업힐 디펜스 1회 획득량 {img green_up_arrow 14 14}%s				
UI_20210809_004963	Ganancia de 1 Punto de Colapso Dimensional {img green_up_arrow 14 14}%s	차원 붕괴 지점 1회 획득량 {img green_up_arrow 14 14}%s				
UI_20210809_004964	Ganancia de Remanentes de Bernice {img green_up_arrow 14 14}%s	베르니케 파편 던전 획득량 {img green_up_arrow 14 14}%s				
UI_20210809_004965	Ganancia de Recompensa de 500K de Daño de Incursión de Jefe Semanal {img green_up_arrow 14 14}%s	주간 보스 레이드 500K 대미지 보상 획득량 {img green_up_arrow 14 14}%s				
UI_20210809_004966	Ganancia de caza de campo {img green_up_arrow 14 14}%s%	필드 사냥시 획득량 {img green_up_arrow 14 14}%s%				
UI_20210809_004967	Tiempo Restante : {#FF0000}%s{/}	남은 시간 : {#FF0000}%s{/}				
UI_20210809_004968	{@st43}{s16}La entrada solo es posible cuando se cumplen el Puntaje de Equipo y los requisitos.{/}	{@st43}{s16}기어 스코어 이상 및 특정 조건에 만족해야 입장이 가능합니다.{/}				
UI_20210820_004969	{@st66b}Debido al cálculo del ranking, no puedes entrar de 00:00 a 06:00 el sábado.{nl}{s13}{#FF0000}※ El ranking solo se registra al completar Emparejamiento Automático.{/}{/}{/}	{@st66b}랭킹 집계로 인해 토요일 00:00 ~ 06:00시 사이에는 입장이 불가능합니다.{nl}{s13}{#FF0000}※ 랭킹은 자동매칭을 통해서만 등록이 가능합니다.{/}{/}{/}	UI_20210809_004844	{@st66b}Debido al cálculo del ranking, no puedes entrar de 00:00 a 06:00 el lunes.{nl}{s13}{#FF0000}※ El ranking solo se registra desde Emparejamiento Automático.{/}{/}{/}	{@st66b}랭킹 집계로 인해 월요일 00:00 ~ 06:00시 사이에는 입장이 불가능합니다.{nl}{s13}{#FF0000}※ 랭킹은 자동매칭을 통해서만 등록이 가능합니다.{/}{/}{/}	
UI_20210906_004970	{@st66b}{s16}- Combina 3 Visiones Vaivora para obtener una Visión Vaivora aleatoria.{nl}- No se pueden combinar Visiones Vaivora de [Nv2] o superior.{nl} - Se otorga 1 [Piedra de Origen Vaivora] cada vez que se combina Vaivora. Puedes seleccionar y obtener 1 Visión Vaivora con 5 Piedras de Origen Vaivora.	{@st66b}{s16}- 3개의 바이보라 비전을 합성하여 무작위 바이보라 비전을 획득합니다. {nl} - [Lv2] 이상의 바이보라 비전은 합성이 불가능 합니다.{nl} - 바이보라 합성 이용 1회 마다 [바이보라 근원석] 아이템을 1개 획득합니다. 바이보라 근원석 5개로 원하는 바이보라 비전 1개를 선택하여 획득할 수 있습니다.	UI_20210809_004744	{@st66b}{s16}- Combina 3 armas Vaivora para obtener un arma Vaivora aleatoria.{nl}- No se puede combinar equipo Vaivora Transmutado.{nl} - Se otorga 1 [Piedra de Origen Vaivora] cada vez que se combina Vaivora. Puedes seleccionar y obtener 1 arma Vaivora Única con 5 Piedras de Origen Vaivora.	{@st66b}{s16}- 3개의 바이보라 무기를 합성하여 무작위 바이보라 무기를 획득합니다. {nl} - 연성된 바이보라 장비는 합성이 불가능 합니다.{nl} - 바이보라 합성 이용 1회 마다 [바이보라 근원석] 아이템을 1개 획득합니다. 바이보라 근원석 5개로 원하는 바이보라 유니크 무기 1개를 선택하여 획득할 수 있습니다.	
UI_20210913_004971	Pergamino de Subida de Nivel de Arca	아크 레벨업 스크롤				
UI_20210913_004972	{@st66}Usar para aplicar Nv.%s.{/}	{@st66}사용 시 %s레벨로 변경됩니다.{/}				
UI_20210913_004973	{@st59}Accesorios{/}	{@st59}액세서리{/}	UI_20210809_004859	{@st59}Accesorio{/}	{@st59}악세사리{/}	
UI_20210913_004974	{s14}Todo se activa al registrar uno de los mismos tipos de accesorio.{/}	{s14}같은 종류의 액세서리 중 하나만 선택하여 등록해도 모두 활성화됩니다.{/}	UI_20210809_004863	{s14}Todo se activa al registrar uno de los mismos tipos de accesorio.{/}	{s14}같은 종류의 악세사리 중 하나만 선택하여 등록해도 모두 활성화됩니다.{/}	
UI_20210913_004975	{@st43}{s22}Vale de Registro de Objeto{/}	{@st43}{s22}아이템 개방권{/}				
UI_20210913_004976	{@st41}Registra el tipo de objeto seleccionado en el almacén de equipo.{/}	{@st41}선택한 종류의 아이템을 보관함에서 활성화 시킵니다.{/}				
UI_20210913_004977	{@st41b}Seleccionar{/}	{@st41b}선택{/}				
UI_20210927_004978	{@st202}{s16}Probabilidad Básica{/}{/}	{@st202}{s16}기본 확률{/}{/}				
UI_20210927_004979	{@st202}{s16}Probabilidad Ajustada por Fallo{/}{/}	{@st202}{s16}누적 실패 보정{/}{/}				
UI_20210927_004980	{@st202}{s16}Probabilidad de Éxito{/}{/}	{@st202}{s16}성공 확률{/}{/}				
UI_20210927_004981	{@st202}Ingrediente Extra -> (%s% de probabilidad ajustada en fallo){/}	{@st202}추가 재료 ▶ (실패 시 확률 %s% 보정){/}				
UI_20211021_004982	{@st59}Cerrar la ventana de Cambio de Personaje{/}	{@st59}캐릭터 교체창을 닫습니다{/}				
UI_20211021_004983	{@st59b}Cambio de Personaje{nl}{@st59s} - Puedes cambiar al personaje previamente registrado.{nl} - Solo se puede cambiar un personaje Nv.460.{nl} - Haz clic en el botón completar después de seleccionar el personaje para cambiar de personaje.{nl} - Solo puedes cambiar de personaje 1 vez.{/}	{@st59b}캐릭터 교체{nl}{@st59s} - 미리 등록한 캐릭터를 교체할 수 있습니다.{nl} - 교체 가능한 캐릭터는 Lv.460 인 캐릭터만 가능합니다.{nl} - 캐릭터 선택후 선택 완료 버튼 클릭시 캐릭터 교체가 이루어집니다.{nl} - 캐릭터 교체는 1회만 가능합니다.{/}				
UI_20211021_004984	{@st43}Cambio de Personaje{/}	{@st43}캐릭터 교체{/}				
UI_20211021_004985	{@st41b}Cambio de Personaje	{@st41b}캐릭터 교체				
UI_20211021_004986	{@st43}Registrar Personaje a Cambiar{/}	{@st43}교체 캐릭터 등록{/}				
UI_20211021_004987	{@st61}{s18}Cómo registrar el personaje a cambiar{/}{nl} - La lista de personajes que puedes registrar aparece al hacer clic en la ranura vacía{nl} - Haz clic en el personaje que deseas de la lista para registrarlo{nl}{nl} {nl}{@st61}{s18}Cómo eliminar el personaje{/}{nl} - Elimina haciendo clic en el botón 	{@st61}{s18}교체 캐릭터 등록 방법{/}{nl} - 빈 슬롯을 클릭하면 등록 가능한 캐릭터 목록이 등장{nl} - 캐릭터 목록 중, 원하는 캐릭터를 선택하여 등록{nl}{nl} {nl}{@st61}{s18}교체 캐릭터 해제 방법{/}{nl} - 등록된 캐릭터의 슬롯 우측 상단의 				
UI_20211021_004988	en la parte superior derecha de la ranura del personaje registrado.{nl}{nl} {nl}{@st61}{s18}Lista de personajes que aparecen en la lista de intercambio de personajes{/}{nl} - Personaje de Nv.460 o superior{nl}{#ff0000}*Cuando el personaje registrado no ha cumplido la condición de participación de la Liga de Batalla de Equipos, {nl}cambiar de personaje durante la Liga de Batalla de Equipos no está disponible.{/}{nl}{#ff0000}* Si el personaje registrado es de clase Sanador, no puedes cambiar de personaje durante la Liga de Batalla de Equipos.{/}	버튼을 선택 후 해제{nl}{nl} {nl}{@st61}{s18}교체 캐릭터에 목록에 나타는 캐릭터 목록{/}{nl} - 캐릭터 Lv 460 이상인 캐릭터{nl}{#ff0000}*등록된 캐릭터가 팀 배틀 리그 참여 조건을 충족하지 못 한 경우,{nl}팀 배틀 리그 진행 중 캐릭터 교체가 불가합니다{/}{nl}{#ff0000}*등록된 캐릭터가 힐러 클래스이면 팀 배틀리그 진행 중 캐릭터 교체가 불가합니다{/}				
UI_20211021_004989	{@st43}Selección de Personaje{/}	{@st43}캐릭터 선택{/}				
