ITEM_20191024_023396	Un disfraz popular para pedir dulces entre los niños.{nl}Úsalo para cambiar tu apariencia.{nl}Se puede canjear por medallas en la Tienda de Intercambio.	달콤한 간식을 호시탐탐 노리는 아이들이 좋아하는 복장입니다.{nl}착용하면 외형이 변경 됩니다.{nl}리사이클샵에서 메달로 교환할 수 있습니다.			
ITEM_20191024_023397	Disfraz de payaso asesino de caramelos (femenino)	캔디킬러 피에로 코스튬 (여)			
ITEM_20191024_023398	Disfraz de enfermera de hospital embrujado (para hombre)	유령병동 간호사 코스튬 (남)			
ITEM_20191024_023399	Un disfraz de enfermera espeluznante que custodia el hospital embrujado.{nl}Úsalo para cambiar tu apariencia.{nl}Se puede canjear por medallas en la Tienda de Intercambio.	아무도 찾아오지 않는 병동을 지키는 간호사의 옷입니다.{nl}착용하면 외형이 변경 됩니다.{nl}리사이클샵에서 메달로 교환할 수 있습니다.			
ITEM_20191024_023400	Disfraz de enfermera de hospital embrujado (mujer)	유령병동 간호사 코스튬 (여)			
ITEM_20191024_023401	Disfraz de esqueleto para fiesta de calaveras (masculino)	밤의 무도회 해골 코스튬 (남)			
ITEM_20191024_023402	Un disfraz necesario para que los vivos se unan a la Fiesta Calavera.{nl}Úsalo para cambiar tu apariencia.{nl}Se puede canjear por medallas en la Tienda de Intercambio.	살아있는 사람이 밤의 무도회에 참가하기 위해 필요한 복장입니다.{nl}착용하면 외형이 변경 됩니다.{nl}리사이클샵에서 메달로 교환할 수 있습니다.			
ITEM_20191024_023403	Disfraz de esqueleto para fiesta de calaveras (mujer)	밤의 무도회 해골 코스튬 (여)			
ITEM_20191024_023404	Horquilla Champa	참파꽃 머리핀			
ITEM_20191024_023405	Una horquilla fragante hecha con flor de Champa. La flor de Champa simboliza	좋은 향기가 가득한 참파꽃 머리핀입니다. 참파꽃에는 			
ITEM_20191024_023406	amistad	당신을 만난 건 행운입니다			
ITEM_20191024_023407	.{nl}Se puede canjear por medallas en la Tienda de Intercambio.	라는 꽃말이 담겨있습니다.{nl}리사이클샵에서 메달로 교환할 수 있습니다.			
ITEM_20191024_023408	Gorro amarillo	옐로우 비니			
ITEM_20191024_023409	Atuendo usado por los Rangers de TOS cuando están fuera de servicio.{nl} Se puede canjear por medallas en la Tienda de Intercambio.	TOS 스쿼드가 평상시에 착용하는 모자입니다. {nl} 리사이클샵에서 메달로 교환 가능합니다.			
ITEM_20191024_023410	Sombrero a cuadros	타탄체크 모자			
ITEM_20191024_023411	Horquilla de Ranger de TOS	TOS 스쿼드 머리핀			
ITEM_20191024_023412	Horquilla usada por la Ranger Amarilla de TOS cuando está fuera de servicio.{nl} Se puede canjear por medallas en la Tienda de Intercambio.	TOS 스쿼드 옐로우가 평상시 착용한다는 머리핀입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.			
ITEM_20191024_023413	Gafas de Ranger de TOS	TOS 스쿼드 안경			
ITEM_20191024_023414	Gafas usadas por el Ranger Verde de TOS cuando está fuera de servicio.{nl} Se pueden canjear por medallas en la Tienda de Intercambio.	TOS 스쿼드 그린이 평상시 착용한다는 안경입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.			
ITEM_20191024_023415	Máscara de payaso	피에로 가면			
ITEM_20191024_023416	Una máscara de payaso espeluznante.{nl}Se puede canjear por medallas en la Tienda de Intercambio.	피에로와 어울리는 가면입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.			
ITEM_20191024_023417	Diadema con cuchillo de carnicero	식칼 머리띠			
ITEM_20191024_023418	Una diadema con forma de cuchillo de carnicero.{nl}Se puede canjear por medallas en la Tienda de Intercambio.	머리에 쓰는 식칼 머리띠입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.			
ITEM_20191024_023419	Máscara de fiesta de calavera	밤의 무도회 해골 가면			
ITEM_20191024_023420	Una máscara de calavera que se puede usar en la Fiesta de Calaveras.{nl}Se puede canjear por medallas en la Tienda de Intercambio.	밤의 무도회 해골 가면입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.			
ITEM_20191024_023421	Espada Ranger de TOS	TOS 스쿼드 소드			
ITEM_20191024_023422	Espada a dos manos del Ranger de TOS	TOS 스쿼드 투 핸드 소드			
ITEM_20191024_023423	Lanza de guardabosques de TOS	TOS 스쿼드 스피어			
ITEM_20191024_023424	TOS Ranger Pike	TOS 스쿼드 파이크			
ITEM_20191024_023425	Rapier Ranger de TOS	TOS 스쿼드 레이피어			
ITEM_20191024_023426	Maza de guardabosques de TOS	TOS 스쿼드 메이스			
ITEM_20191024_023427	Maza de dos manos del Ranger de TOS	TOS 스쿼드 투 핸드 메이스			
ITEM_20191024_023428	Arco de guardabosques de TOS	TOS 스쿼드 보우			
ITEM_20191024_023429	Ballesta Ranger de TOS	TOS 스쿼드 크로스 보우			
ITEM_20191024_023430	Mosquete Ranger de TOS	TOS 스쿼드 머스킷			
ITEM_20191024_023431	Cañón Ranger de la Serie Original	TOS 스쿼드 캐논			
ITEM_20191024_023432	Daga de guardabosques de TOS	TOS 스쿼드 대거			
ITEM_20191024_023433	Pistola Ranger de TOS	TOS 스쿼드 피스톨			
ITEM_20191024_023434	Personal de guardabosques de TOS	TOS 스쿼드 스태프			
ITEM_20191024_023435	Vara de guardabosques de TOS	TOS 스쿼드 로드			
ITEM_20191024_023436	Escudo Ranger de TOS	TOS 스쿼드 실드			
ITEM_20191024_023437	La espada del Conde Murciélago	박쥐 남작의 소드			
ITEM_20191024_023438	La espada a dos manos del Conde Murciélago	박쥐 백작의 투 핸드 소드			
ITEM_20191024_023439	Lanza de linterna de calabaza	호박 랜턴 스피어			
ITEM_20191024_023440	Farola de calabaza Pike	호박 가로등 파이크			
ITEM_20191024_023441	Tijeras quirúrgicas tipo estoque	수술용 가위 레이피어			
ITEM_20191024_023442	Maza de osito de peluche desgarrada	상처입은 곰인형 메이스			
ITEM_20191024_023443	Maza de dos manos de muñeco de trapo	봉제인형 투 핸드 메이스			
ITEM_20191024_023444	Arco de roble embrujado	고목나무 보우			
ITEM_20191024_023445	Ballesta de payaso	피에로 장난감 석궁			
ITEM_20191024_023446	Mosquete del mago calabaza	펌프킨 메이지 머스킷			
ITEM_20191024_023447	Cañón pesado de ataúdes	묵직한 관 캐논			
ITEM_20191024_023448	Bisturí quirúrgico Daga	수술용 메스 대거			
ITEM_20191024_023449	Pistola de signos vitales	바이탈사인 피스톨			
ITEM_20191024_023450	Bastón con calavera embrujada	망령의 두개골 스태프			
ITEM_20191024_023451	Varilla de mano de Hallowventer	할로우벤터의 야광 손뼈 로드			
ITEM_20191024_023452	Escudo de amuletos de papel oculto	액막이 실드			
ITEM_20191024_023453	[Luz de Luna] Espada de Varna Skiaclipse	[달빛]스키아클립스 바르나 소드			
ITEM_20191024_023454	Una réplica de la Espada Skiaclipse Varna creada por la Maestra Druida Gina Greene usando el Yunque de Luz Lunar. Es tan efectiva como la original.	드루이드 마스터 지나 그린이 달빛 모루의 힘을 빌려 만든 모조 무기입니다. 진품에 뒤지지 않는 성능을 가지고 있습니다.			
ITEM_20191024_023455	[Luz de Luna] Espada a dos manos Skiaclipse Varna	[달빛]스키아클립스 바르나 투 핸드 소드			
ITEM_20191024_023456	[Luz de luna] Skiaclipse Varna Rod	[달빛]스키아클립스 바르나 로드			
ITEM_20191024_023457	[Luz de luna] Arco de Varna Skiaclipse	[달빛]스키아클립스 바르나 보우			
ITEM_20191024_023458	[Luz de luna] Ballesta Skiaclipse Varna	[달빛]스키아클립스 바르나 크로스보우			
ITEM_20191024_023459	[Luz de luna] Skiaclipse Varna Mace	[달빛]스키아클립스 바르나 메이스			
ITEM_20191024_023460	[Luz de luna] Skiaclipse Varna Maza a dos manos	[달빛]스키아클립스 바르나 투 핸드 메이스			
ITEM_20191024_023461	[Luz de luna] Escudo de Skiaclipse Varna	[달빛]스키아클립스 바르나 실드			
ITEM_20191024_023462	[Luz de luna] Lanza de Varna Skiaclipse	[달빛]스키아클립스 바르나 스피어			
ITEM_20191024_023463	[Luz de luna] Skiaclipse Varna Pike	[달빛]스키아클립스 바르나 파이크			
ITEM_20191024_023464	[Claro de luna] Daga Skiaclipse Varna	[달빛]스키아클립스 바르나 대거			
ITEM_20191024_023465	[Luz de luna] Equipo de Skiaclipse Varna	[달빛]스키아클립스 바르나 스태프			
ITEM_20191024_023466	[Claro de luna] Pistola Skiaclipse Varna	[달빛]스키아클립스 바르나 피스톨			
ITEM_20191024_023467	[Luz de luna] Skiaclipse Varna Rapier	[달빛]스키아클립스 바르나 레이피어			
ITEM_20191024_023468	[Luz de luna] Cañón de Varna Skiaclipse	[달빛]스키아클립스 바르나 캐논			
ITEM_20191024_023469	[Luz de luna] Skiaclipse Varna Mosquete	[달빛]스키아클립스 바르나 머스킷			
ITEM_20191024_023470	[Evento] Túnica de Ignas	[이벤트] 이그나스 로브			
ITEM_20191024_023471	Es difícil saber qué métodos usó Ignas para crear este objeto a partir de la esencia de Ziburynas. Si hubiera podido aprovechar todo el poder de la esencia, sin duda habría creado un equipo mucho más fuerte. {nl}- Se puede extraer o transmutar para obtener Icor.	이그나스가 무슨 수로 마왕 지부리니스의 정수를 사용해 이 장비를 제조했는지 모릅니다. 정수의 힘을 제대로 끌어낼 수 있었다면 더 대단한 장비가 되었을 것입니다.{nl} - 아이커 추출 및 아이커 연성이 가능합니다.			
ITEM_20191024_023472	[Evento] Armadura de cuero de Ignas	[이벤트] 이그나스 레더 아머			
ITEM_20191024_023473	Nadie sabe con exactitud por qué Ignas fabricó diferentes piezas de equipo con materiales tan variados. Algunos creen que pretendía atacar a enemigos distintos de la Resistencia. {nl}- Se puede extraer o transmutar para obtener Icor.	이그나스가 어째서 다양한 소재의 장비를 만들었는지 알 수 없습니다. 그래서 이그나스가 저항군만을 적으로 상정하고 있지 않았다는 추측이 가능합니다.{nl} - 아이커 추출 및 아이커 연성이 가능합니다.			
ITEM_20191024_023474	[Evento] Armadura de placas de Ignas	[이벤트] 이그나스 플레이트 아머			
ITEM_20191024_023475	Dado que la Torre Astral está ubicada en medio de un lago, la probabilidad de un ataque sorpresa es significativamente baja. Uno se pregunta, entonces, cuáles fueron las intenciones de Ignas al crear esta armadura de placas. {nl}- Puede extraerse o transmutarse para obtener Icor.	별의 탑에서 수비만 한다면 호수 가운데 요새이기에 공성병기가 사용될 수 없고, 돌격을 당할 일도 없습니다. 그런데 플레이트 장비를 제작한 이그나스의 의도는 무척 수상합니다.{nl} - 아이커 추출 및 아이커 연성이 가능합니다.			
ITEM_20191024_023476	[Evento] Pantalones de Ignas	[이벤트] 이그나스 팬츠			
ITEM_20191024_023477	Se podría suponer que Ignas solo poseía una cantidad limitada de la Esencia de Ziburynas, dado que usó bastante poca de ella en su línea de equipo.{nl}- Se puede extraer o transmutar para obtener Icor.	어쩌면 이그나스에게 지브리니스의 정수는 사용하고 싶은 곳은 많지만, 매우 한정된 자원이어서 장비에는 적게 사용했는지도 모릅니다.  {nl} - 아이커 추출 및 아이커 연성이 가능합니다.			
ITEM_20191024_023478	[Evento] Pantalones de cuero Ignas	[이벤트] 이그나스 레더 팬츠			
ITEM_20191024_023479	Si no fuera por las limitaciones de producción, un ejército completo de Schaffenstar equipado con los objetos de Ignas se convertiría en el más fuerte del Reino. Incluso se podría argumentar que sería suficiente para derrotar a cualquier otra fuerza armada de la nación en una proporción de 4 a 1. {nl}- Puede extraerse o transmutarse para obtener Icor.	대량생산 할 방법이 있다는 전제하에 이그나스의 장비를 착용한 샤펜스타의 전력은 왕국 최강입니다. 지형을 막론하고 왕국 최정예 군단과도 4대1의 교환비를 강요할 수 있다고 추정됩니다.{nl} - 아이커 추출 및 아이커 연성이 가능합니다.			
ITEM_20191024_023480	[Evento] Pantalones de placas de Ignas	[이벤트] 이그나스 플레이트 팬츠			
ITEM_20191024_023481	Cuando creó estos pantalones, Ignas mencionó que fueron diseñados como equipo de prueba para los Schwarzer Reiters y otros mercenarios de la Torre Astral.{nl}- Se puede extraer o transmutar para obtener Icor.	제조 당시 이그나스는 슈바르츠라이터 등의 외부에서 활약하는 별의 탑 출신 용병에게 선물하기 위한 시험적 장비라고 말했다고 합니다.{nl} - 아이커 추출 및 아이커 연성이 가능합니다.			
ITEM_20191024_023482	[Evento] Botas de Ignas	[이벤트] 이그나스 부츠			
ITEM_20191024_023483	La Torre Astral incluye suelos de muchos tipos, incluyendo suelos de malla metálica. Estas botas fueron creadas para proteger los pies del usuario de todo tipo de materiales del suelo. {nl}- Se pueden extraer o transmutar para obtener Icor.	별의 탑은 곳곳에 철망 바닥을 비롯한 다양한 소재의 바닥이 존재합니다. 따라서 이 신발의 밑창은 여러 소재의 바닥에 대비하여 낙상과 낙사 방지를 고려해 만들어졌습니다.{nl} - 아이커 추출 및 아이커 연성이 가능합니다.			
ITEM_20191024_023484	[Evento] Botas de cuero Ignas	[이벤트] 이그나스 레더 부츠			
ITEM_20191024_023485	Se dice que algunas piezas contienen la inscripción: "Schaffenstar bajo las estrellas, el mundo bajo Schaffenstar".{nl}- Se puede extraer o transmutar para obtener Icor.	샤펜스타는 별 아래, 세계는 샤펜스타의 아래라는 문장이 새겨진 장비가 가끔 있다고 합니다. {nl} - 아이커 추출 및 아이커 연성이 가능합니다.			
ITEM_20191024_023486	[Evento] Ignas Greaves	[이벤트] 이그나스 그리브			
ITEM_20191024_023487	Según los experimentos del Anciano Ramunas, extraer la Esencia de Ziburynas del equipo de Ignas no es tan fácil como parece. Sin embargo, cree que un Maestro de Clase de magia podría lograrlo algún día. {nl}- Puede extraerse o transmutarse para obtener Icor.	라무나스 장로가 실험한 바에 따르면 이그나스가 제조한 장비를 분해하여 마왕의 정수를 되찾는 일은 어렵다고 합니다. 다만 마법 마스터 중에는 가능한 사람이 있을지도 모릅니다.{nl} - 아이커 추출 및 아이커 연성이 가능합니다.			
ITEM_20191024_023488	[Evento] Guantes de Ignas	[이벤트] 이그나스 글로브			
ITEM_20191024_023489	Observando cómo cada pieza del equipo de Ignas está adornada con símbolos de Schaffenstar, se puede suponer que estos serían los artículos utilizados por sus miembros, si él hubiera permanecido como jefe de la organización.{nl}- Se puede extraer o transmutar para obtener Icor.	장비마다 달린 샤펜스타 장식을 생각할 때, 만약 이그나스의 통치가 지속되었다면 그를 지지하는 샤펜스타 단원에게 이 장비가 지급되었을지도 모릅니다. {nl} - 아이커 추출 및 아이커 연성이 가능합니다.			
